Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;null;900,883333;28,5;20,879167;15,8;77,916667;1,854167;
2023-01-02;null;899,208333;27,3;20,854167;16,4;78,208333;2,395833;
2023-01-03;null;897,891667;23,8;19,8375;17,7;86,625;3,029167;
2023-01-04;null;896,758333;22,5;20,225;18,5;86,375;4,929167;
2023-01-05;null;897,270833;23,4;18,695833;17,3;90,916667;2,608333;
2023-01-06;null;899,858333;21,4;17,370833;16,3;88;3,054167;
2023-01-07;null;901,741667;21,4;16,691667;14,3;87,25;2,766667;
2023-01-08;null;901,3875;23,4;17,916667;15,6;88,291667;2,483333;
2023-01-09;null;900,5;22,8;18,25;16,7;93,791667;1,266667;
2023-01-10;null;900,545833;25,7;20,208333;17,5;84,541667;2,5125;
2023-01-11;null;900,45;24,3;19,779167;18,1;89,125;2,079167;
2023-01-12;null;898,7125;27,2;20,179167;17,7;85,166667;4,158333;
2023-01-13;null;898,783333;29;20,195833;17,8;87,5;3,2125;
2023-01-14;null;899,891667;28,6;21,45;17,4;81,333333;2,7875;
2023-01-15;null;900,7;32,3;23,333333;17,1;74,5;1,825;
2023-01-16;null;900,1;31,5;23,404167;17,5;75,958333;2,279167;
2023-01-17;null;900,908333;31,1;22,479167;17,3;76,541667;1,595833;
2023-01-18;null;901,779167;30,2;21,575;16,5;76,5;1,958333;
2023-01-19;null;901,154167;29,3;21,054167;16,7;77,541667;1,908333;
2023-01-20;null;899,545833;21,6;18,816667;17,7;88,916667;2,291667;
2023-01-21;null;895,875;26,9;19,641667;17,4;89;2,158333;
2023-01-22;null;895,75;29,7;22,45;16,5;77,166667;1,9125;
2023-01-23;null;896,883333;28,7;21,204167;17,6;82,208333;1,679167;
2023-01-24;null;896,3875;26,7;21,029167;18,1;85,458333;1,829167;
2023-01-25;null;897,266667;28,1;21,633333;15,9;75,458333;2,191667;
2023-01-26;null;898,2125;28,6;21,029167;13,2;59,583333;2,158333;
2023-01-27;null;899,375;30,7;21,591667;13,9;74,666667;1,541667;
2023-01-28;null;901,104167;29;21,1;17,7;84,875;3,004167;
2023-01-29;null;900,233333;29,1;20,720833;17,9;85,333333;2,204167;
2023-01-30;null;898,933333;29,1;20,695833;17,1;83,291667;3,104167;
2023-01-31;null;899,7;29,7;21,183333;17,1;83,916667;3,1625;
2023-02-01;null;900,2;29,4;21,154167;18,6;86,333333;1,416667;
2023-02-02;null;900,766667;29,4;21,745833;18,7;83,916667;2,179167;
2023-02-03;null;900,233333;27,3;20,741667;17,4;86,666667;1,75;
2023-02-04;null;900,295833;28,8;22,216667;18,4;80,5;3,195833;
2023-02-05;null;900,204167;31,2;21,891667;18,4;85;1,95;
2023-02-06;null;899,7625;29,6;20,766667;16,9;87,041667;1,575;
2023-02-07;null;899,8875;28,9;21,270833;17,6;85,5;1,6125;
2023-02-08;null;899,570833;27,2;20,279167;18,2;86,625;1,795833;
2023-02-09;null;900,2;29,2;20,733333;16,4;85,166667;1,895833;
2023-02-10;null;900,554167;28,7;20;17,2;87,25;1,858333;
2023-02-11;null;900,479167;28,2;20,291667;16,6;87;1,783333;
2023-02-12;null;900,0125;23,5;19,216667;17,4;92;2,216667;
2023-02-13;null;900;28,6;20,466667;17,1;86,958333;2,075;
2023-02-14;null;899,2875;30,6;20,9875;17,1;86,5;1,279167;
2023-02-15;null;897,641667;27,8;20,8375;17,9;87,041667;2,3;
2023-02-16;null;895,816667;26,7;20,741667;18;85,958333;3,6875;
2023-02-17;null;896,825;29,1;22,2125;18;81,5;3,275;
2023-02-18;null;899,275;29,8;22,55;19,6;81,291667;1,666667;
2023-02-19;null;901,133333;26,2;21,191667;18,5;82,458333;2,9125;
2023-02-20;null;901,020833;30,4;22,55;16,8;75,5;2,483333;
2023-02-21;null;901,445833;30,2;20,858333;17,2;83,833333;2,2375;
2023-02-22;null;902,954167;29,6;20,745833;17,1;82,375;1,35;
2023-02-23;null;903,0375;29,3;20,95;17;84,75;1,629167;
2023-02-24;null;900,733333;29,8;21,375;16,9;83,833333;1,5375;
2023-02-25;null;899,795833;29,4;22,2125;18,8;83,041667;2,725;
2023-02-26;null;901,620833;31,5;23,375;18,1;77,625;2,029167;
2023-02-27;null;902,979167;32,5;23,508333;19,4;73,5;1,695833;
2023-02-28;2;903,895833;30,4;22,104167;16,8;76,5;2,429167;
2023-03-01;15,8;902,366667;30,4;21,8625;14,8;73,916667;1,570833;
2023-03-02;0;900,908333;31,3;21,1375;17,2;82,291667;2,054167;
2023-03-03;23,4;900,695833;30,6;22,216667;15,8;79,75;1,475;
2023-03-04;4,4;900,9875;30,7;22,808333;18;78,875;2,175;
2023-03-05;1;899,525;26,2;20,225;17,1;83,583333;2,475;
2023-03-06;14,2;898,825;26,8;19,820833;16,7;84,791667;3,266667;
2023-03-07;1,2;900,545833;27,4;18,570833;14,6;88,375;1,145833;
2023-03-08;12,8;901,1625;28;20,270833;16,1;84,791667;1,008333;
2023-03-09;,2;901,5;30;21,266667;16,9;82,333333;1,354167;
2023-03-10;4,2;901,133333;30,4;22,0875;16,1;78,625;1,6;
2023-03-11;9;900,691667;26,7;19,55;17,3;89,958333;1,229167;
2023-03-12;7,2;900,845833;27,7;20,279167;18,3;88,708333;1,704167;
2023-03-13;14;901,691667;28;20,554167;17,9;89,041667;1,283333;
2023-03-14;12;901,929167;28,5;20,891667;17,7;84,25;,8875;
2023-03-15;0;901,358333;27,9;21,370833;15,8;78,666667;1,95;
2023-03-16;0;900,779167;27,1;21,020833;15,1;74,791667;1,995833;
2023-03-17;0;900,979167;27,5;20,545833;14,2;71,916667;1,720833;
2023-03-18;0;901,275;30,2;21,058333;14,1;73,208333;1,458333;
2023-03-19;0;901,183333;30,9;21,741667;15,8;76,875;1,183333;
2023-03-20;0;901,208333;30,5;21,195833;16,2;79,958333;1,45;
2023-03-21;0;901,775;31,1;21,545833;15,4;75,25;1,658333;
2023-03-22;0;903,179167;30,2;21,775;15,9;75,291667;1,545833;
2023-03-23;0;903,575;30;21,454167;14,2;71,166667;1,233333;
2023-03-24;0;902,379167;30,8;21,054167;15;77,666667;1,166667;
2023-03-25;0;901,404167;30,9;21,995833;15,7;76,833333;1,479167;
2023-03-26;0;901,508333;31,3;22,270833;16,4;77,833333;1,5125;
2023-03-27;0;900,833333;28,5;22,020833;18,7;80,416667;2,108333;
2023-03-28;3,4;901,595833;29,8;21,745833;17;80,166667;2,108333;
2023-03-29;0;901,895833;29,3;21,6625;18,8;84,083333;1,629167;
2023-03-30;,2;902,216667;30,2;21,245833;18,3;84,416667;1,891667;
2023-03-31;9;901,216667;29,8;20,3;14,9;83,333333;1,366667;
2023-04-01;3,2;899,2875;28,9;21,133333;15,8;72,583333;1,458333;
2023-04-02;0;900,383333;24,1;19,770833;17,4;78,375;3,0375;
2023-04-03;0;900,916667;28,4;19,370833;13,7;78,833333;1,8625;
2023-04-04;0;900,3;28,6;20,1125;15,1;80,791667;1,375;
2023-04-05;0;899,9;30,4;20,829167;15,4;78,916667;1,583333;
2023-04-06;1,2;900,25;27,3;20,758333;16,9;78,625;2,4;
2023-04-07;,6;900,025;21,6;18,745833;16,9;90,916667;2,091667;
2023-04-08;13,6;900,216667;26,7;19,975;17,5;86,916667;1,6;
2023-04-09;6,2;902,420833;21,5;17,8125;16,7;88,75;2,625;
2023-04-10;4,6;903,220833;24,7;18,775;14,9;76,833333;2,7875;
2023-04-11;0;902,320833;27,3;19,05;13;79,5;1,541667;
2023-04-12;0;900,975;26,1;18,4625;13,5;85,083333;1,379167;
2023-04-13;0;898,825;30;20,9875;15,6;79,083333;1,320833;
2023-04-14;,2;898,945833;27,9;18,983333;16;89,541667;1,195833;
2023-04-15;12,8;899,8875;25,6;19,620833;17,1;85,625;1,591667;
2023-04-16;,2;900,395833;27,5;20,458333;16,4;78,458333;1,958333;
2023-04-17;,2;896,708333;27,6;20,05;13,9;80,5;2,345833;
2023-04-18;1;893,3625;25,4;20,004167;17,9;88,875;4,245833;
2023-04-19;52,8;894,070833;28,3;20,879167;18,1;79,333333;4,2625;
2023-04-20;0;899,6125;23,1;17,258333;11,4;70,875;1,979167;
2023-04-21;0;902,579167;23,1;16,1;11,6;73,25;2,233333;
2023-04-22;0;903,025;26,1;17,004167;11,1;78,916667;1,283333;
2023-04-23;0;903,641667;26;18,2;13,2;76,708333;1,5875;
2023-04-24;0;904,425;25,5;17,566667;10,9;67,875;1,4125;
2023-04-25;0;904,083333;26,5;17,65;10,4;74;1,195833;
2023-04-26;0;902,208333;27,5;18,333333;11,9;79,916667;2,179167;
2023-04-27;0;899,783333;27,2;19,5;14,4;79,208333;1,604167;
2023-04-28;,4;900,516667;26;19;16,7;85,958333;1,558333;
2023-04-29;0;902,041667;27,2;19,158333;15,3;81,958333;2,2875;
2023-04-30;,2;902,245833;27,6;19,075;12,5;78,625;1,395833;
2023-05-01;0;901,429167;27,7;18,345833;11,1;76,041667;1,475;
2023-05-02;0;900,35;28,2;18,308333;11,8;73,666667;1,225;
2023-05-03;0;900,808333;28;18,358333;11,8;76,833333;1,0375;
2023-05-04;0;902,254167;27,9;19,216667;12,9;76,541667;1,1125;
2023-05-05;0;903,920833;28,6;19,65;13,4;77,208333;1,0125;
2023-05-06;0;903,704167;27,7;19,754167;13,7;76,208333;1,175;
2023-05-07;0;902,995833;27,1;18,8375;12,2;76,291667;1,254167;
2023-05-08;0;903,254167;27,2;18,55;12,3;78,708333;1,141667;
2023-05-09;0;902,7;28,2;19,041667;13,2;79,708333;,858333;
2023-05-10;0;901,5875;26,1;18,729167;15,6;86;1,045833;
2023-05-11;,2;899,1375;25;18,370833;14,3;83,166667;1,629167;
2023-05-12;0;900,479167;23,4;17,033333;12,5;72,166667;2,425;
2023-05-13;0;901,904167;22,5;15,725;11,4;75,875;2,2375;
2023-05-14;0;903,679167;24,8;15,9;9,5;75,791667;1,6375;
2023-05-15;0;903,641667;23,4;15,470833;9,2;70,791667;1,341667;
2023-05-16;0;902,783333;23,5;15,191667;6,4;51,875;1,85;
2023-05-17;0;902,9875;22,1;15,525;11,7;66,958333;3,8;
2023-05-18;0;904,166667;22,3;15,35;10,4;70,083333;2,395833;
2023-05-19;0;903,733333;23,3;13,716667;5,7;73,958333;1,0125;
2023-05-20;0;903,445833;23,4;13,975;6;75,041667;1,2875;
2023-05-21;,2;902,720833;25,3;14,4;6;74,166667;1,3;
2023-05-22;null;903,985714;24;null;9,2;73,285714;1,585714;
2023-05-23;null;905,085;26,4;null;9,3;66,2;1,275;
2023-05-24;null;904,568421;27,5;null;10,8;71,052632;2,115789;
2023-05-25;null;905,383333;26,9;null;10,1;73,388889;1;
2023-05-26;null;905,157895;26,2;null;8,6;71,684211;1,847368;
2023-05-27;null;904,16;26,7;null;9,9;75,65;1,33;
2023-05-28;null;902,089474;27;null;11,5;71,421053;1,526316;
2023-05-29;,6;902,786364;22,1;17,413636;15,2;80;2,854545;
2023-05-30;null;905,068421;21,2;null;14;80,526316;2,310526;
2023-05-31;null;null;15,8;null;14,1;94,529412;null;
2023-06-01;null;null;22;null;null;75,666667;null;
2023-06-02;0;904,2125;22,3;16,366667;10,8;77,083333;2,395833;
2023-06-03;0;904,833333;25;15,508333;8,6;75,125;,933333;
2023-06-04;0;905,791667;25,7;15,129167;8,2;76,916667;,854167;
2023-06-05;,2;905,091667;25,4;15,170833;8;76,375;1,279167;
2023-06-06;0;904,633333;24,1;16,0125;10,9;73,291667;1,820833;
2023-06-07;0;905,783333;23,8;14,595833;8,1;75,833333;1,183333;
2023-06-08;,2;905,695833;24,3;14,1625;7,4;74,166667;,979167;
2023-06-09;0;904,65;25,1;14,779167;7,4;74,833333;1,529167;
2023-06-10;0;903,9125;26;16,066667;8,8;76,208333;1,3125;
2023-06-11;,2;902,783333;27,4;16,941667;8,8;72,333333;1,3875;
2023-06-12;0;902,9875;27,1;16,904167;10,4;70,458333;1,179167;
2023-06-13;0;904,379167;23,8;16,8125;11,9;80,083333;1,741667;
2023-06-14;2,4;903,833333;21,2;16,5125;14,2;88;1,404167;
2023-06-15;17,8;903,5375;19,9;16,195833;14,2;91,916667;2,5;
2023-06-16;1,6;903,204167;20;16,3125;13,4;87,666667;3,7625;
2023-06-17;0;903,741667;23,7;16,341667;13,2;80,291667;2,175;
2023-06-18;0;904,704167;24,1;14,070833;6,8;71,375;1,795833;
2023-06-19;0;906,941667;23;14,5625;10,1;70,916667;2,104167;
2023-06-20;0;906,858333;23,3;13,1875;6,4;72,541667;1,204167;
2023-06-21;0;905,3;23,5;13,166667;5,8;73,375;1,191667;
2023-06-22;,2;904,866667;23,8;13,378261;6,7;78,869565;,825;
2023-06-23;,8;903,808333;24,2;14,508333;8,8;80,916667;,979167;
2023-06-24;,2;904,2375;24;15,233333;9,1;81,125;,841667;
2023-06-25;0;905,1375;25;15,675;9,7;77,708333;,908333;
2023-06-26;0;905,1875;26,1;15,545833;8;73,625;,883333;
2023-06-27;,2;905,129167;25,8;15,658333;7,8;74,458333;1,2875;
2023-06-28;0;905,133333;25,7;16,120833;9,4;75,208333;1,2125;
2023-06-29;0;905,75;24,6;16,270833;9,7;73,958333;1,333333;
2023-06-30;0;906,85;25,3;16,5;10,7;73,25;1,529167;
