Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-01;17;827,533333;20,9;15,1125;13,1;74,416667;4,991667;
2023-01-02;27;825,575;19,8;14,5125;11,6;75,291667;6,441667;
2023-01-03;,2;823,841667;21,7;15,2625;12,8;80,208333;8,033333;
2023-01-04;14,2;823,241667;18,4;15,545833;14,6;83,625;6,5625;
2023-01-05;21,6;824,0125;16,9;15,2125;14,7;84;4,695833;
2023-01-06;42,2;826,245833;15,3;13,370833;13,3;84;7,083333;
2023-01-07;35,6;827,7;14,8;12,233333;10,7;84;6,2875;
2023-01-08;9,8;827,779167;16,1;13,9125;11,7;84;3,304167;
2023-01-09;38,8;826,979167;18,8;14,941667;13,5;83,625;4,033333;
2023-01-10;12,4;827;18,7;15,175;13,9;83,125;5,0625;
2023-01-11;10;826,9;20,2;15,6375;14,4;82,208333;5,641667;
2023-01-12;6,2;825,316667;21;16,220833;14,2;78,333333;6,0375;
2023-01-13;0;825,454167;23,2;17,05;13,9;74,75;5,270833;
2023-01-14;0;826,808333;23,7;18,1375;16;76,583333;5,504167;
2023-01-15;,2;828,325;24,3;18,704167;16,7;78,666667;3,170833;
2023-01-16;18;827,633333;25,7;18,633333;15,6;77;2,608333;
2023-01-17;,2;828,225;23,6;16,616667;14,7;null;3,220833;
2023-01-18;0;828,875;20,4;16,354167;13,8;null;2,779167;
2023-01-19;31;828,141667;20,8;15,670833;12,9;null;2,879167;
2023-01-20;5,8;825,6375;15,4;14,208333;13,5;null;5,566667;
2023-01-21;22,6;822,316667;16,5;14,108333;13,2;null;5,670833;
2023-01-22;11,8;822,841667;22,8;16,683333;12,9;null;3,229167;
2023-01-23;0;824,091667;22,9;16,995833;15;null;4,058333;
2023-01-24;27,6;823,083333;18,1;15,520833;14,6;null;5,2;
2023-01-25;14;824,4875;20,1;15;13;null;6,35;
2023-01-26;5,4;825,570833;20,7;14,041667;8,7;null;3,9;
2023-01-27;,8;826,670833;20,4;15,4875;13,5;null;2,954167;
2023-01-28;17;827,645833;19;16,108333;14,2;null;5,454167;
2023-01-29;4,6;826,6375;21,7;16,358333;14,6;null;5,4375;
2023-01-30;13,6;825,633333;22;15,85;13,1;null;7,204167;
2023-01-31;6,6;826,554167;22,1;16,629167;13,9;null;6,016667;
2023-02-01;0;827,2375;22,7;16,833333;14;null;4,304167;
2023-02-02;4,4;827,508333;24,7;17,066667;14,8;null;4,525;
2023-02-03;6,2;826,783333;21,4;17,108333;15,2;null;5,616667;
2023-02-04;,4;827,183333;23,2;18,804167;16;null;6,208333;
2023-02-05;0;827,2875;23,3;18,7375;16,9;null;3,920833;
2023-02-06;2,2;826,929167;24;18,320833;16;null;3,345833;
2023-02-07;20;826,85;21,9;17,266667;14,3;null;3,316667;
2023-02-08;22,8;826,525;20,4;15,716667;12,6;null;3,379167;
2023-02-09;4;827,266667;21;16,395833;13,6;null;2,254167;
2023-02-10;,4;827,204167;21,7;16,404167;14,1;null;4,6625;
2023-02-11;11,6;826,9875;20,3;15,941667;14,1;null;5,75;
2023-02-12;14,8;826,4;18,9;15,675;13,9;null;5,933333;
2023-02-13;2,4;826,483333;21,8;16,733333;14,2;null;4,775;
2023-02-14;16,2;826,129167;23,8;17,8625;14,6;null;3,308333;
2023-02-15;20;824,625;24;17,633333;14,9;null;5,291667;
2023-02-16;59,4;823,025;22,4;17,204167;13,9;null;6,3875;
2023-02-17;6,6;824,15;24,4;17,795833;15,9;null;5,833333;
2023-02-18;10,2;826,458333;22,5;17,633333;14,7;null;4,4625;
2023-02-19;23,8;828,3625;21,8;16,6375;14,1;null;2,733333;
2023-02-20;,4;828,183333;20,7;16,066667;12,8;null;3,629167;
2023-02-21;,4;827,8125;23,7;16,6625;14,4;null;6,495833;
2023-02-22;15,2;829,858333;22,9;16,733333;13,5;null;3,3125;
2023-02-23;1,2;829,954167;21,9;16,691667;14,5;null;2,395833;
2023-02-24;5,4;827,808333;22,2;17,141667;13,8;null;3,8375;
2023-02-25;,2;826,966667;23,2;17,866667;14,6;null;5,8125;
2023-02-26;0;829,1375;25,2;18,9125;15,4;null;4,3125;
2023-02-27;0;830,529167;24,5;18,741667;16,2;null;3,6875;
2023-02-28;,8;830,920833;21,5;17,508333;14,8;null;1,891667;
2023-03-01;2,2;829,504167;22,9;16,679167;13,3;null;3,533333;
2023-03-02;,2;828,145833;21,7;16,870833;14,1;null;3,425;
2023-03-03;1,6;828,095833;23,1;17,875;15,6;null;2,945833;
2023-03-04;,2;827,945833;25;17,483333;14,8;null;5,575;
2023-03-05;,4;826,154167;23,1;16,745833;14,8;null;5,095833;
2023-03-06;28,2;825,366667;20,6;16,433333;13,4;null;6,933333;
2023-03-07;0;827,166667;22,5;16,975;14,4;null;6,129167;
2023-03-08;4,8;827,879167;21,6;16,895833;14,3;null;5,266667;
2023-03-09;0;828,545833;21,7;16,883333;14,7;null;4,4625;
2023-03-10;1;828,408333;22,1;16,941667;14,9;null;3,358333;
2023-03-11;6,4;827,275;19,8;15,708333;14,1;null;4,358333;
2023-03-12;21;827,691667;20,1;15,15;13,7;null;3,725;
2023-03-13;25,6;828,670833;20,6;15,220833;12,7;null;2,433333;
2023-03-14;4,8;828,933333;22,7;15,716667;13,1;null;2,3875;
2023-03-15;4,4;828,4875;19,7;15,558333;13,4;null;2,475;
2023-03-16;31;827,916667;20,3;14,795833;11,7;null;3,579167;
2023-03-17;1;828,0375;19;14,308333;10,3;null;3;
2023-03-18;3,6;828,3875;20,5;15,570833;12,3;null;2,233333;
2023-03-19;,2;828,416667;21,2;16,370833;13,6;null;2,016667;
2023-03-20;21,8;828,05;23,9;16,983333;14,3;null;3,683333;
2023-03-21;,4;828,7125;21,2;16,4625;14,4;null;3,4625;
2023-03-22;35,8;830,3;19,7;15,425;11,1;null;3,375;
2023-03-23;17;830,479167;21,9;15,570833;10,2;null;2,9125;
2023-03-24;0;829,141667;23,6;17,0875;14,1;null;2,9625;
2023-03-25;0;828,545833;22;17,2875;14,7;null;3,058333;
2023-03-26;0;828,541667;23,6;18,383333;15,1;null;4,333333;
2023-03-27;0;828,116667;20,4;16,391667;14,9;null;4,029167;
2023-03-28;4,2;828,725;18,2;15,154167;12,8;null;2,925;
2023-03-29;0;828,654167;21;15,870833;13,8;null;4,575;
2023-03-30;,2;828,870833;21,1;16,795833;15,3;null;3,775;
2023-03-31;15;827,833333;22,7;16,9125;12,8;null;3,945833;
2023-04-01;3,8;825,870833;21;16,225;12,9;null;4,695833;
2023-04-02;18,4;827,070833;14,3;12,558333;11;null;5,195833;
2023-04-03;2;827,525;16;12,579167;9,4;null;2,5;
2023-04-04;,2;826,975;19,4;14,991667;11,7;null;1,475;
2023-04-05;,2;826,845833;19,8;14,7625;11,3;null;2,754167;
2023-04-06;,2;827,375;18,9;14,725;12,8;null;1,670833;
2023-04-07;,2;826,704348;18,5;14,513043;13,3;null;3,456522;
2023-04-08;14,6;826,466667;16,8;14,975;14,4;null;5,666667;
2023-04-09;40,4;828,445833;15,1;13,2875;12,3;null;6,775;
2023-04-10;20;829,395833;15,1;11,970833;10;null;3,833333;
2023-04-11;,2;828,608333;18,6;13,016667;10,1;null;2,425;
2023-04-12;,4;827,129167;17,4;13,466667;11,6;null;4,895833;
2023-04-13;,2;825,741667;21,1;16,283333;12,3;null;2,783333;
2023-04-14;0;825,625;22,5;16,058333;14,4;null;4,266667;
2023-04-15;21,4;825,725;18,4;14,7875;13,2;null;5,691667;
2023-04-16;41;826,983333;19,1;14,266667;11,9;null;4,9625;
2023-04-17;,4;822,991667;19;14,833333;11,6;null;6,020833;
2023-04-18;0;820,3375;19,1;16,558333;13,2;null;6,654167;
2023-04-19;32,8;820,7875;16,5;15,583333;14,4;null;6,516667;
2023-04-20;2;825,25;15,5;12,066667;10,7;null;4,1625;
2023-04-21;,2;828,391667;15,7;10,025;7,5;null;4,095833;
2023-04-22;0;829,345833;16;12,058333;9,2;null;1,875;
2023-04-23;1,4;829,7125;15,1;11,483333;8,7;null;3,041667;
2023-04-24;,2;830,316667;16,8;11,966667;7,5;null;2,095833;
2023-04-25;0;830,1;17,6;13,3125;10,6;null;2,545833;
2023-04-26;,4;828,120833;17,3;14,2875;12,3;null;6,016667;
2023-04-27;28,4;825,770833;18,5;14,891667;12,6;null;4,654167;
2023-04-28;3,4;827,075;17,5;14,045833;13,2;null;2,9125;
